SatelliteCatalogNumber,ElsetClassification,InternationalDesignator,ElementSetEpoch(UTC),1stDerivativeMeanMotion,2ndDerivativeMeanMotion,b*DragTerm,ElementSetType,ElementNumber,Checksum,OrbitInclination,Eccentricity,ArgumentofPerigee,MeanAnomaly,MeanMotion,RevolutionNumberatEpoch,Checksum(2)
545, U, 61015GE, 20122.23862287, +.00000034, +00000-0, +10915-3, 0, 067.2340, 057.0470, 0168248, 296.8178, 061.5772, 13.68968512, 92394, 5
548, U, 61015GH, 20122.20691187, +.00000141, +00000-0, +44316-4, 0, 066.6762, 060.9217, 0114152, 022.3470, 338.2561, 14.64520073, 07526, 9
549, U, 61015GJ, 20122.25803069, +.00000036, +00000-0, +17574-3, 0, 066.6950, 216.4126, 0221623, 269.1395, 118.9335, 13.35753356, 86395, 7
552, U, 61015GM, 20122.14447406, -.00000140, 00000-0, -52974-4, 0, 67.7412, 301.5695, 0095994, 185.7967, 174.2018, 13.92001992, 94500, 6
553, U, 63004A, 20121.84630198, -.00000079, 00000-0, 00000+0, 0, 31.0766, 316.9821, 0724876, 126.6508, 240.2319, 1.16484160, 20872, 1
558, U, 61015GQ, 20122.00512828, .00000039, 00000-0, 25408-3, 0, 65.6969, 254.1079, 0483616, 273.7265, 190.7817, 12.85722043, 76221, 4
559, U, 61015GR, 20121.84734254, .00000505, 00000-0, 16773-3, 0, 66.6079, 275.0582, 0072732, 346.5853, 13.3316, 14.44553514, 2500, 9
560, U, 61015GS, 20122.65467114, .00000217, 00000-0, 32625-3, 0, 67.1613, 276.6525, 0312275, 123.8351, 239.2853, 13.50423052, 85202, 7
561, U, 61015GT, 20122.26243505, +.00000243, +00000-0, +10827-2, 0, 067.7570, 068.5256, 0630084, 019.9862, 126.4024, 12.40126723, 66351, 2
573, U, 63013A, 20122.24225082, +.00000038, +00000-0, +41767-3, 0, 042.7491, 185.8556, 4016048, 306.4975, 043.6245, 06.39260933, 44301, 6
574, U, 63014A, 20122.02643696, -.00000005, +00000-0, -36223-2, 0, 087.3440, 049.0956, 0035531, 212.6189, 147.2469, 08.65271515, 02418, 1
575, U, 63013B, 20122.11953418, -.00000013, 00000-0, 24238-4, 0, 42.7435, 133.7888, 4003321, 3.1623, 18.3006, 6.40220473, 33284, 6
589, U, 63014D, 20122.20247603, +.00000096, +00000-0, +43044-1, 0, 087.3395, 044.6600, 0159427, 146.7685, 214.3300, 08.65610955, 80015, 6
602, U, 63014E, 20122.16793323, +.00000002, +00000-0, -51761-3, 0, 087.3520, 043.5658, 0060402, 170.3093, 189.8941, 08.67228051, 80381, 0
608, U, 63014C, 20121.75556391, +.00000005, +00000-0, +10063-2, 0, 087.3410, 047.0007, 0090455, 154.6487, 205.8844, 08.65292626, 79987, 2
614, U, 63025B, 20122.17260071, +.00008115, -96982-6, +15213-3, 0, 081.9816, 158.1576, 0555302, 031.4847, 331.8353, 14.59612907, 59037, 0
622, U, 63030A, 20122.16010278, -.00000005, +00000-0, -36845-2, 0, 088.4157, 336.9721, 0038673, 138.0398, 222.3425, 08.57931855, 26783, 2
628, U, 63014F, 20121.76378416, +.00000003, +00000-0, +00000-0, 0, 087.3339, 055.9891, 0044585, 194.8373, 165.1173, 08.63363008, 79576, 4
629, U, 63014G, 20122.77260774, .00000042, 00000-0, 18021-1, 0, 87.3403, 45.2138, 0130007, 152.3845, 208.3990, 8.65568742, 80058, 9
630, U, 63030C, 20120.93065238, -.00000012, +00000-0, -73541-2, 0, 088.4065, 328.9593, 0020639, 080.5949, 279.7235, 08.59846331, 78235, 3
631, U, 63030E, 20121.62988217, -.00000008, +00000-0, -53730-2, 0, 088.4161, 342.7525, 0215735, 149.6071, 211.7486, 08.55908383, 77410, 6
634, U, 63031A, 20121.77177955, -.00000060, +00000-0, +00000-0, 0, 034.2632, 331.4699, 0006457, 123.9903, 111.8215, 01.00293603, 20790, 0
635, U, 63030B, 20122.20508209, -.00000007, +00000-0, -47959-2, 0, 088.4238, 340.6163, 0060358, 118.2425, 242.4535, 08.57927295, 77850, 3
643, U, 61015GU, 20122.20870653, -.00000400, +00000-0, -51299-3, 0, 066.3702, 061.5225, 0340405, 204.8838, 153.5459, 13.30230929, 81176, 6
644, U, 61015GV, 20122.78631899, -.00000083, 00000-0, -17963-4, 0, 67.0990, 12.6011, 0157922, 276.1745, 143.0204, 13.57889383, 89411, 8
645, U, 61015GW, 20121.93691194, +.00000060, +00000-0, +25518-3, 0, 066.5897, 302.5420, 0419708, 317.5133, 197.8666, 13.03557974, 78799, 3
648, U, 61015GZ, 20122.08383486, +.00000464, +00000-0, +65935-3, 0, 065.8796, 357.0839, 0209620, 235.1292, 199.9867, 13.56983824, 89507, 6
649, U, 61015HA, 20122.02194427, -.00000025, +00000-0, +93967-4, 0, 066.2687, 352.4456, 0558158, 031.2099, 075.7350, 12.64530776, 70957, 7
652, U, 61015HD, 20122.72180320, .00000554, 00000-0, 35571-3, 0, 66.6973, 34.8571, 0075229, 133.2917, 227.4479, 14.09212462, 97824, 7
653, U, 61015HE, 20121.48484605, +.00000186, +00000-0, +27940-3, 0, 067.4598, 247.9806, 0167175, 315.3552, 111.1387, 13.66034357, 91211, 6
655, U, 61015HG, 20122.14958535, -.00000064, +00000-0, -12009-4, 0, 067.2583, 223.3994, 0363680, 049.7666, 021.5167, 13.07744603, 79413, 6
656, U, 61015HH, 20122.21760788, -.00000213, +00000-0, -33328-3, 0, 066.2891, 075.2836, 0664583, 131.6311, 234.3616, 12.67931748, 68283, 0
657, U, 61015HJ, 20122.19213722, -.00000518, +00000-0, -99157-3, 0, 066.2101, 205.9549, 0322748, 082.8298, 299.4469, 13.11038721, 81117, 1
658, U, 61015HK, 20121.92404650, +.00000806, +00000-0, +11499-2, 0, 065.8655, 299.5851, 0360735, 186.7096, 172.9049, 13.37678586, 75991, 3
659, U, 61015HL, 20122.46054293, .00000069, 00000-0, 32944-3, 0, 67.1611, 131.6746, 0593133, 238.4890, 279.8392, 12.65494709, 70776, 4
660, U, 61015HM, 20122.10923615, +.00000609, +00000-0, +14544-3, 0, 066.5248, 022.4578, 0041484, 013.9668, 104.5621, 14.60356615, 05550, 8
669, U, 63038A, 20122.14730251, +.00000018, +00000-0, +14688-4, 0, 090.0539, 330.6907, 0028023, 061.7076, 049.7258, 13.45977355, 77862, 3
670, U, 63038B, 20122.17876991, +.00000037, +00000-0, +47604-4, 0, 090.0441, 331.6623, 0040078, 321.8578, 037.9735, 13.44329625, 77361, 7
671, U, 63038C, 20122.15485499, +.00000041, +00000-0, +55399-4, 0, 090.0449, 331.5697, 0038378, 282.1168, 077.5681, 13.44846330, 77432, 6
672, U, 63038D, 20122.12546285, +.00000299, +00000-0, +35258-3, 0, 090.0560, 331.0993, 0031320, 251.7200, 234.4577, 13.65780734, 79621, 2
694, U, 63047A, 20122.21955496, +.00000166, +00000-0, +87773-5, 0, 030.3542, 150.8830, 0585906, 136.6474, 228.1762, 14.02592746, 83046, 6
698, U, 63047D, 20122.24352781, +.00000238, +00000-0, +57847-4, 0, 029.9242, 170.8267, 0548345, 232.5084, 122.4413, 13.69256656, 77169, 3
700, U, 63047F, 20121.89683802, +.00000105, +00000-0, +11007-4, 0, 030.4858, 318.4466, 0724106, 279.0455, 072.8934, 13.38583128, 74996, 1
701, U, 63047G, 20122.22034439, +.00000115, +00000-0, +11162-4, 0, 030.0108, 094.6859, 0529503, 160.6708, 201.4789, 13.76999981, 80103, 0
702, U, 63014H, 20122.20729761, -.00000003, +00000-0, -28125-2, 0, 087.3343, 044.0392, 0240973, 165.1593, 195.6491, 08.65728193, 80059, 2
703, U, 63049A, 20122.03078983, +.00000039, +00000-0, +47093-4, 0, 089.9028, 090.3949, 0014141, 253.5721, 148.3011, 13.49829061, 77730, 3
704, U, 63049B, 20122.47569213, .00000049, 00000-0, 65259-4, 0, 89.9017, 90.9430, 0033060, 249.7235, 228.1545, 13.46848292, 77063, 3
705, U, 63049C, 20122.04593998, +.00000047, +00000-0, +61125-4, 0, 089.9018, 090.8788, 0032810, 210.8475, 202.3113, 13.47343643, 77079, 0
706, U, 63049D, 20121.96238333, +.00000147, +00000-0, +19767-3, 0, 089.9077, 093.7406, 0029246, 114.6553, 306.5982, 13.55349778, 78002, 4
715, U, 63049E, 20122.46805965, .00000282, 00000-0, 29969-3, 0, 89.9210, 98.0223, 0032419, 32.7414, 93.3104, 13.71648133, 79676, 0
716, U, 63054A, 20122.17056362, -.00000082, +00000-0, +16977-4, 0, 058.4971, 016.5269, 0016936, 251.6279, 108.2917, 14.69531421, 98647, 4
720, U, 63054C, 20122.17140786, -.00000075, +00000-0, +24191-4, 0, 058.4715, 185.4666, 0116914, 137.6961, 223.3157, 14.47028685, 95726, 9
721, U, 63053B, 20122.13463524, +.00000028, +00000-0, +18411-4, 0, 078.6071, 154.6587, 1086579, 220.2966, 131.2506, 12.53709264, 56948, 9
724, U, 63053E, 20122.22720976, +.00000411, +00000-0, +99641-4, 0, 078.6027, 178.4155, 0379325, 351.0699, 008.3837, 14.17147188, 69746, 1
727, U, 64001A, 20122.20384299, -.00000047, +00000-0, +46204-5, 0, 069.9077, 052.6297, 0011843, 031.2499, 328.9308, 13.95383756, 86490, 2
728, U, 64001B, 20122.00973549, -.00000018, +00000-0, +25941-4, 0, 069.9082, 340.7177, 0014064, 338.8895, 021.1628, 13.97160588, 86699, 7
729, U, 64001C, 20122.23021349, -.00000019, +00000-0, +25645-4, 0, 069.9024, 052.0181, 0011487, 060.5229, 299.7019, 13.94904293, 86465, 2
730, U, 64001D, 20122.22093098, -.00000011, +00000-0, +31363-4, 0, 069.9084, 040.9923, 0012682, 016.2797, 095.9582, 13.95627208, 74843, 3
731, U, 64001E, 20122.21224100, -.00000045, +00000-0, +65255-5, 0, 069.9083, 033.1261, 0012897, 012.4775, 347.6647, 13.95850048, 86525, 3
732, U, 63053H, 20122.23801584, +.00001412, +00000-0, +57253-3, 0, 078.5869, 072.2491, 0526788, 197.4451, 160.7982, 13.71728719, 66560, 1
733, U, 64002A, 20122.18113467, -.00000001, 00000-0, 17103-4, 0, 99.0172, 11.8779, 0034103, 11.2438, 348.9499, 14.32391792, 93247, 8
734, U, 64002B, 20122.08053310, .00000004, 00000-0, 20559-4, 0, 99.1255, 296.6588, 0014533, 182.2612, 177.8505, 14.28871720, 92917, 0
735, U, 64002C, 20122.45798534, .00000003, 00000-0, 20749-4, 0, 99.1291, 291.2866, 0015753, 291.5924, 68.3576, 14.27825193, 92739, 2
737, U, 64003A, 20122.01259874, -.00000022, +00000-0, +00000-0, 0, 046.4631, 344.5319, 2593134, 032.4382, 341.2009, 07.39530779, 52050, 2
738, U, 64003B, 20121.64604380, -.00000046, +00000-0, -34611-2, 0, 046.4665, 352.9406, 2597236, 024.8186, 345.7697, 07.39327923, 51990, 3
739, U, 63047H, 20122.23928586, +.00000184, +00000-0, +14405-4, 0, 030.4251, 155.8895, 0647356, 310.7328, 043.8764, 13.82407014, 83132, 1
741, U, 64004B, 20122.67758645, -.00000004, 00000-0, -30735-4, 0, 81.4924, 190.9602, 0171695, 356.4502, 112.8354, 13.23658514, 71750, 5
742, U, 64004C, 20122.01935698, +.00000069, +00000-0, +12668-3, 0, 081.4645, 096.0559, 0170443, 248.5003, 109.7875, 13.25953725, 72071, 4
743, U, 64004D, 20122.24516497, +.00000025, +00000-0, +26911-4, 0, 081.5241, 196.4507, 0175763, 135.9583, 279.5024, 13.26476953, 72139, 9
745, U, 63038E, 20122.63336479, .00000095, 00000-0, 12566-3, 0, 90.0612, 330.7425, 0016692, 338.4140, 89.0187, 13.54474819, 78856, 0
746, U, 64006A, 20121.97683729, +.00000393, +00000-0, +13090-3, 0, 060.8459, 320.0266, 3024826, 015.0932, 352.3004, 09.03724957, 86439, 8
750, U, 64006C, 20122.20985711, +.00001573, +00000-0, +20958-3, 0, 060.7685, 042.1921, 1708337, 141.6178, 231.9702, 11.78681838, 57710, 7
753, U, 63049F, 20122.20490834, +.00000098, +00000-0, +13111-3, 0, 089.9075, 093.3762, 0027836, 230.1103, 192.0278, 13.53768805, 77765, 8
801, U, 64026A, 20121.89699699, +.00000147, +00000-0, +70852-4, 0, 090.5189, 063.9551, 0050707, 045.7757, 314.7577, 14.14628398, 86950, 4
805, U, 64026B, 20122.13157199, +.00000463, +00000-0, +18358-3, 0, 089.9131, 357.9880, 0034803, 030.3020, 330.0176, 14.27258782, 87021, 6
809, U, 64026D, 20122.37272370, .00000086, 00000-0, 43680-4, 0, 90.5098, 55.7360, 0041319, 17.3149, 342.9434, 14.09150424, 86327, 4
812, U, 64031A, 20122.22287314, -.00000031, +00000-0, +10069-4, 0, 099.8120, 350.6220, 0004877, 233.0904, 126.9824, 14.23856846, 89775, 2
813, U, 64031B, 20122.49691497, -.00000033, 00000-0, 90490-5, 0, 99.8231, 349.3751, 0004852, 323.4166, 36.6676, 14.23053403, 89710, 6
815, U, 64031C, 20122.03240478, -.00000000, +00000-0, +22270-4, 0, 099.8651, 122.2663, 0012546, 118.6715, 241.5724, 14.27327069, 90162, 7
829, U, 64038A, 20122.18617568, +.00000273, +00000-0, +83293-4, 0, 060.8069, 036.3694, 2986467, 114.0983, 279.9023, 09.13988022, 81025, 9
831, U, 64038C, 20122.18101779, +.00003219, +00000-0, +37570-3, 0, 060.7028, 125.9903, 1603895, 030.0010, 338.3758, 12.02025762, 09048, 7
858, U, 64047A, 20121.96418580, +.00000037, +00000-0, +00000-0, 0, 001.6023, 074.0333, 0000601, 286.5111, 213.3578, 01.00215005, 03102, 5
862, U, 64047B, 20120.54840601, .00000089, 00000-0, -17674-1, 0, 15.9001, 255.6148, 7115252, 267.4928, 22.1234, 2.05098496, 21248, 0
870, U, 64051A, 20122.52836706, .00000021, 00000-0, 98574-5, 0, 79.8996, 192.2609, 0097921, 41.5905, 319.2645, 13.91149973, 82273, 5
871, U, 64051B, 20122.17258067, +.00000142, +00000-0, +89675-4, 0, 079.8969, 017.2040, 0087838, 347.3597, 012.5359, 13.99327820, 83179, 9
876, U, 64053A, 20122.18525051, -.00000055, +00000-0, +14014-4, 0, 065.0608, 085.1319, 0124123, 055.6024, 305.6739, 14.63756849, 96094, 4
877, U, 64053B, 20122.22668736, -.00000078, +00000-0, +88011-5, 0, 065.0767, 106.9822, 0052509, 048.7616, 311.7989, 14.59390803, 95460, 0
893, U, 64063A, 20122.21658090, .00000030, 00000-0, 30747-4, 0, 90.1643, 30.4235, 0023402, 279.8790, 235.1339, 13.56127267, 74915, 7
897, U, 64063B, 20122.24699066, +.00000033, +00000-0, +36477-4, 0, 090.1681, 030.1262, 0018653, 196.9692, 273.8321, 13.53447603, 74250, 0
899, U, 64064A, 20122.23818413, +.00000092, +00000-0, +75098-4, 0, 079.6928, 053.6438, 0119770, 194.0065, 165.7755, 13.82127400, 79573, 3
900, U, 64063C, 20122.24859545, +.00000217, +00000-0, +22353-3, 0, 090.1575, 027.6291, 0025664, 194.3557, 285.2155, 13.73364385, 76397, 5
901, U, 64063D, 20122.22083800, +.00000051, +00000-0, +61306-4, 0, 090.1705, 030.3581, 0020182, 154.6565, 011.0399, 13.54653675, 74342, 7
902, U, 64063E, 20122.25764542, +.00000007, +00000-0, -25125-5, 0, 090.1689, 030.2495, 0016457, 241.0884, 240.5720, 13.52682730, 55370, 6
903, U, 64063F, 20122.25345907, +.00000275, +00000-0, +26961-3, 0, 090.1610, 026.0700, 0025460, 054.4678, 068.6314, 13.76717870, 76612, 4
907, U, 64064B, 20122.03301725, +.00000119, +00000-0, +10282-3, 0, 079.6906, 088.0083, 0120393, 272.1577, 086.5790, 13.80303870, 79380, 6
932, U, 64076B, 20122.13183689, +.00000080, +00000-0, +29002-4, 0, 081.3387, 295.0041, 1131749, 287.8131, 060.2799, 12.64008289, 53612, 3
933, U, 64076C, 20122.04617637, +.00000104, +00000-0, +26852-4, 0, 081.3341, 107.2711, 1072647, 131.7182, 238.0852, 12.77377733, 55042, 7
953, U, 64083A, 20122.19292807, .00000022, 00000-0, 16801-4, 0, 90.0061, 189.5555, 0033301, 156.1170, 256.4242, 13.58636209, 74518, 7
956, U, 64083B, 20122.11479434, +.00000121, +00000-0, +13404-3, 0, 089.9696, 180.3371, 0027113, 184.7621, 237.7402, 13.66145193, 75047, 2
959, U, 64083C, 20122.21174337, .00000044, 00000-0, 44227-4, 0, 89.9969, 187.4432, 0044020, 68.1817, 349.0793, 13.61624507, 74605, 7
963, U, 64086A, 20121.98667837, +.00100425, -12002-4, +70452-3, 0, 019.7107, 358.1479, 0695172, 052.1914, 313.9413, 14.46047311, 18780, 3
965, U, 64083D, 20122.24323005, +.00000034, +00000-0, +34735-4, 0, 090.0211, 193.4913, 0039914, 343.7234, 076.0059, 13.56741118, 74024, 8
967, U, 64083F, 20122.15861288, +.00000087, +00000-0, +93618-4, 0, 089.9768, 182.2373, 0026000, 193.7362, 219.1495, 13.66030382, 75038, 2
976, U, 64064C, 20122.08339525, +.00000166, +00000-0, +93279-4, 0, 079.3157, 075.6865, 0118378, 174.9891, 185.2488, 14.05026420, 82849, 1
977, U, 64064D, 20121.78266507, +.00000178, +00000-0, +16099-3, 0, 080.0459, 337.8419, 0128137, 178.0067, 182.1621, 13.77528195, 78127, 1
978, U, 65004A, 20122.24188908, -.00000008, +00000-0, +79750-5, 0, 096.4038, 248.7152, 1158790, 192.5767, 164.3926, 12.10890085, 44073, 6
979, U, 65004B, 20122.09711625, +.00000035, +00000-0, +50002-4, 0, 096.4128, 304.1106, 1143626, 091.4487, 281.7596, 12.14669473, 44377, 4
1000, U, 65008B, 20121.75033007, .00000014, 00000-0, 69946-3, 0, 32.1435, 245.1713, 0009651, 204.9081, 155.0951, 9.88889512, 99607, 4
1001, U, 65008A, 20122.08575239, +.00000008, +00000-0, +00000-0, 0, 032.1509, 039.2460, 0016712, 054.1301, 306.0747, 09.90725462, 99950, 2
1002, U, 65008C, 20121.91640036, +.00000011, +00000-0, +34817-3, 0, 032.1458, 307.0791, 0013787, 103.3603, 256.8432, 09.88353350, 99473, 3
1099, U, 64083G, 20122.19973816, .00000049, 00000-0, 50739-4, 0, 89.9213, 167.4399, 0043544, 52.4311, 13.6370, 13.61941962, 67818, 0
1208, U, 65016E, 20121.97483758, -.00000039, 00000-0, 98561-5, 0, 70.0792, 268.9017, 0019157, 154.8146, 345.3685, 13.95594989, 80731, 8
1244, U, 65016B, 20122.19225763, +.00000001, +00000-0, +39314-4, 0, 070.0788, 271.2512, 0020047, 157.6659, 202.5325, 13.95648963, 80581, 0
1245, U, 65016J, 20122.19564249, -.00000030, +00000-0, +16099-4, 0, 070.0785, 201.5581, 0019243, 121.9945, 238.3035, 13.97032808, 80772, 2
1271, U, 65016A, 20121.90486293, -.00000032, 00000-0, 14821-4, 0, 70.0800, 247.4577, 0019232, 140.4911, 357.8027, 13.96132416, 80692, 4
1272, U, 65016H, 20122.07973310, -.00000032, +00000-0, +14992-4, 0, 070.0795, 322.7263, 0022474, 184.4576, 175.6332, 13.94217949, 80444, 7
1291, U, 65016D, 20122.18722982, -.00000017, +00000-0, +26428-4, 0, 070.0786, 312.4145, 0021344, 184.9639, 175.1258, 13.94593612, 80471, 9
1292, U, 65016C, 20122.18979509, .00000016, 00000-0, 46101-4, 0, 70.0772, 77.9748, 0018242, 29.4421, 330.7711, 14.00604007, 81161, 1
1293, U, 65016F, 20122.23262106, +.00000115, +00000-0, +10221-3, 0, 070.0753, 215.8559, 0020222, 264.8206, 095.0598, 14.06394069, 81734, 1
1312, U, 65004C, 20121.81148576, +.00000058, +00000-0, +66119-4, 0, 096.3524, 070.7248, 1121193, 067.4581, 304.1175, 12.27412479, 45191, 5
1313, U, 65004D, 20121.78077187, -.00000608, 00000-0, -88369-3, 0, 96.4249, 60.4344, 1178535, 30.3090, 336.1071, 12.00370035, 41820, 7
1314, U, 65027A, 20122.16302187, +.00000048, +00000-0, +15075-3, 0, 090.2900, 313.6849, 0030573, 008.9411, 127.0737, 12.91759450, 34208, 3
1315, U, 65027B, 20122.10395219, +.00000063, +00000-0, +20797-3, 0, 090.2807, 323.7199, 0029436, 285.0528, 195.5172, 12.92609038, 59790, 6
1316, U, 65027C, 20122.13749849, .00000207, 00000-0, 50210-3, 0, 90.2701, 333.5028, 0032387, 196.0834, 163.9273, 13.18811817, 62414, 7
1317, U, 65028A, 20122.26237240, +.00000044, +00000-0, +00000-0, 0, 001.8143, 074.4158, 0003625, 028.1543, 086.3381, 01.00186300, 10473, 2
1318, U, 65028B, 20122.21978969, -.00000059, +00000-0, +00000-0, 0, 017.0172, 166.8836, 6963215, 083.3477, 355.9538, 02.11819043, 05989, 3
1328, U, 65032A, 20122.16729083, -.00000021, 00000-0, 90490-4, 0, 41.1847, 231.3704, 0258924, 184.8385, 174.9850, 13.38625230, 68882, 7
1335, U, 65020E, 20122.23756375, -.00000291, +00000-0, -36486-4, 0, 056.0822, 081.8753, 0542352, 275.7460, 078.1945, 13.79797522, 70051, 0
1358, U, 65032B, 20122.48539025, -.00000061, 00000-0, 36329-4, 0, 41.1906, 269.2020, 0257991, 122.4758, 240.1213, 13.38058049, 68838, 0
1359, U, 65034A, 20122.11828671, +.00000012, +00000-0, +18442-2, 0, 032.1230, 046.8230, 0492216, 038.0232, 325.3964, 09.17117180, 84319, 8
1360, U, 65034B, 20120.61142196, +.00000014, +00000-0, +00000-0, 0, 032.0996, 230.7795, 3973053, 246.9703, 066.8927, 04.64816606, 93386, 3
1361, U, 65034C, 20122.18566459, +.00000000, +00000-0, -10755-2, 0, 032.1403, 090.7640, 0004893, 308.7893, 051.2167, 09.89297093, 98824, 3
1389, U, 65027D, 20122.45321913, .00000444, 00000-0, 12224-2, 0, 89.7431, 261.4126, 0025428, 90.7195, 332.7687, 13.11574503, 61746, 9
1392, U, 65020AH, 20122.14173748, -.00000083, +00000-0, +22456-4, 0, 055.8835, 038.7923, 0339745, 229.0239, 128.0909, 14.47775671, 76800, 0
1399, U, 65027E, 20122.05244071, +.00000016, +00000-0, +30432-4, 0, 090.2785, 331.2499, 0013029, 077.0136, 283.2439, 12.98600387, 34249, 2
1420, U, 65048A, 20122.09805632, +.00000060, +00000-0, +74724-4, 0, 089.9247, 308.4804, 0076071, 076.4428, 036.5962, 13.51371860, 70113, 5
1425, U, 65048C, 20122.11196818, +.00000037, +00000-0, +43603-4, 0, 089.9212, 307.5774, 0072998, 198.4216, 300.9554, 13.48775565, 69872, 3
1428, U, 65048B, 20122.50719390, .00000024, 00000-0, 21777-4, 0, 89.9206, 308.0389, 0056331, 192.8541, 219.4313, 13.52512455, 70663, 8
1430, U, 65051A, 20122.20954317, +.00000006, +00000-0, +15174-4, 0, 098.2857, 249.3388, 0055782, 328.7921, 030.9960, 14.40276392, 87365, 9
1433, U, 65051B, 20122.27063559, .00000071, 00000-0, 26757-4, 0, 98.4228, 208.5283, 0042596, 350.3442, 9.6932, 14.56742016, 88939, 3
1435, U, 65048D, 20122.05088344, +.00000259, +00000-0, +27898-3, 0, 089.9351, 311.4350, 0066775, 179.7869, 308.8742, 13.69979886, 72024, 8
1458, U, 65058A, 20120.94418195, -.00000954, 00000-0, 00000+0, 0, 21.3396, 1.2088, 4970988, 263.1509, 358.2564, 0.21308039, 8141, 7
1477, U, 65020BB, 20121.74445005, .00000070, 00000-0, 28295-3, 0, 55.4927, 144.2696, 0590050, 332.4024, 24.6690, 12.96478586, 58800, 6
1478, U, 65020BC, 20122.22622060, -.00000096, +00000-0, +22695-4, 0, 056.0914, 049.4566, 0639663, 214.9959, 140.7341, 13.44851462, 62292, 2
1479, U, 65020BD, 20122.16654600, -.00000494, +00000-0, -76637-3, 0, 056.0333, 036.4096, 0758731, 192.4228, 165.7007, 12.58766107, 51445, 8
1480, U, 65020BE, 20122.23880548, +.00000103, +00000-0, +26981-3, 0, 056.0688, 133.2029, 0851006, 190.6389, 167.5462, 12.62632764, 52731, 2
1502, U, 65063B, 20122.21340537, +.00000007, +00000-0, +26533-3, 0, 069.2345, 037.1056, 0783232, 148.3530, 326.3026, 11.78543210, 35468, 0
1504, U, 65065A, 20121.93806502, +.00000114, +00000-0, +19034-3, 0, 089.8451, 263.5792, 0068142, 093.8153, 032.7735, 13.39482148, 66799, 8
1506, U, 65063A, 20122.24324260, +.00000006, +00000-0, +25479-3, 0, 069.2368, 031.8439, 0784714, 140.5798, 305.3380, 11.78632974, 35453, 1
1508, U, 65065B, 20122.01795448, +.00000044, +00000-0, +68395-4, 0, 090.1559, 272.8200, 0042410, 162.0111, 318.7737, 13.35960932, 66665, 5
1510, U, 65065C, 20122.19622389, +.00001031, +00000-0, +75733-3, 0, 090.0337, 014.3556, 0043074, 032.1051, 328.2735, 13.94690840, 71998, 3
1511, U, 65065D, 20122.26666910, +.00000018, +00000-0, +17495-4, 0, 089.8793, 225.3062, 0069169, 019.1396, 031.6313, 13.33982928, 66230, 6
1512, U, 65065E, 20122.83034385, .00000002, 00000-0, -14903-4, 0, 89.8767, 226.6706, 0071172, 52.3130, 61.1658, 13.33427177, 66187, 0
1514, U, 65065F, 20121.91512240, +.00000061, +00000-0, +10110-3, 0, 089.8562, 244.7313, 0069302, 345.2436, 161.1885, 13.34960546, 66272, 6
1515, U, 65065G, 20122.21692778, .00000232, 00000-0, 35445-3, 0, 89.9058, 222.9464, 0055995, 289.7481, 98.1820, 13.48764366, 67891, 1
1520, U, 65065H, 20122.24527045, +.00000058, +00000-0, +96381-4, 0, 090.0312, 128.9689, 0068169, 295.9698, 186.0545, 13.35811532, 66389, 9
1521, U, 65065K, 20122.21942580, +.00000007, +00000-0, -52002-5, 0, 089.9113, 218.3752, 0071254, 064.9499, 351.2319, 13.33155763, 66121, 7
1522, U, 65065L, 20122.51085516, .00000045, 00000-0, 71649-4, 0, 90.1698, 97.9565, 0072560, 54.6442, 80.6262, 13.33638727, 66193, 3
1529, U, 65051D, 20122.08910155, +.00000012, +00000-0, +25860-4, 0, 099.0023, 263.4405, 0037169, 159.0275, 201.2437, 14.22929155, 83716, 5
1549, U, 65020CV, 20122.16948793, +.00000020, +00000-0, +15500-3, 0, 056.1753, 065.5598, 0851761, 253.4019, 097.1771, 12.62755177, 53212, 6
1570, U, 65070A, 20122.25211431, -.00000112, +00000-0, -96987-4, 0, 056.0570, 062.4466, 0102735, 166.9626, 341.6342, 12.52763297, 50090, 1
1571, U, 65070B, 20122.25105666, -.00000108, +00000-0, -87307-4, 0, 056.0585, 107.9438, 0087284, 319.9441, 131.3081, 12.48833573, 49305, 9
1572, U, 65070C, 20122.10976169, -.00000093, +00000-0, +11880-4, 0, 056.0566, 122.3486, 0076961, 149.0254, 289.2116, 12.45090574, 48557, 0
1573, U, 65070D, 20122.10605005, -.00000100, +00000-0, -49000-4, 0, 056.0519, 163.4523, 0067822, 347.4272, 012.4937, 12.41014120, 47758, 5
1574, U, 65070E, 20122.17591361, -.00000096, +00000-0, -31591-4, 0, 056.0524, 201.5722, 0064717, 165.7207, 229.2090, 12.37006311, 46950, 5
1575, U, 65070F, 20122.20000973, -.00000145, 00000-0, -28600-3, 0, 56.1236, 100.3868, 0095422, 293.5600, 172.5062, 12.56968157, 50973, 3
1576, U, 58002C, 20121.69248148, -.00000375, +00000-0, -35117-3, 0, 034.2218, 262.9333, 1437776, 100.6950, 275.8309, 11.69880597, 53883, 0
1577, U, 65065J, 20122.21138902, +.00000016, +00000-0, +14147-4, 0, 089.9185, 218.5060, 0067979, 295.8961, 124.2352, 13.35782299, 66384, 7
1580, U, 65072A, 20122.50389056, .00000006, 00000-0, 16264-4, 0, 98.4038, 339.6014, 0234753, 173.4592, 186.9748, 14.27568395, 83414, 2
1583, U, 65072D, 20122.04018529, +.00000163, +00000-0, +42414-4, 0, 098.4366, 278.1578, 0159296, 316.0311, 042.8302, 14.56154546, 84052, 9
